category_name,substance_name,alternative_names,prohibition_scope,threshold_limit,notes,sports
Non-Approved Substances,Any pharmacological substance not approved by governmental regulatory health authority,,At All Times,,Not approved for human therapeutic use,All Sports
Anabolic Agents,1-Androstenediol,"5α-androst-1-ene-3β,17β-diol",At All Times,,Exogenous AAS,All Sports
Anabolic Agents,1-Androstenedione,"5α-androst-1-ene-3,17-dione",At All Times,,Exogenous AAS,All Sports
Anabolic Agents,1-Testosterone,17β-hydroxy-5α-androst-1-en-3-one,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,4-Androstenediol,"androst-4-ene-3β,17β-diol",At All Times,,Exogenous AAS,All Sports
Anabolic Agents,4-Androstenedione,"androst-4-ene-3,17-dione",At All Times,,Exogenous AAS,All Sports
Anabolic Agents,"5α-Androstane-3α,17α-diol",,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,"5α-Androstane-3α,17β-diol",,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,"5α-Androstane-3β,17α-diol",,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,"5α-Androstane-3β,17β-diol",,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Androstenedione,4-androstenedione,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Bolasterone,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Boldenone,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Boldione,"androsta-1,4-diene-3,17-dione",At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Calusterone,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Clostebol,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Danazol,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Dehydrochloromethyltestosterone,Oral Turinabol,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Desoxymethyltestosterone,Madol,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Drostanolone,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Ethylestrenol,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Fluoxymesterone,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Formebolone,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Furazabol,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Gestrinone,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,4-Hydroxytestosterone,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Mestanolone,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Mesterolone,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Metandienone,"Methandrostenolone, Dianabol",At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Metenolone,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Methandriol,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Methasterone,Superdrol,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Methyldienolone,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Methyl-1-testosterone,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Methylnortestosterone,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Methyltestosterone,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Metribolone,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Mibolerone,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Nandrolone,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,19-Norandrostenedione,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Norboletone,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Norclostebol,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Norethandrolone,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Oxabolone,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Oxandrolone,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Oxymesterone,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Oxymetholone,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Prostanozol,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Quinbolone,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Stanozolol,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Stenbolone,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Tetrahydrogestrinone,THG,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Trenbolone,,At All Times,,Exogenous AAS,All Sports
Anabolic Agents,Androstenediol,,At All Times,,Endogenous AAS when administered exogenously,All Sports
Anabolic Agents,Androstenedione,,At All Times,,Endogenous AAS when administered exogenously,All Sports
Anabolic Agents,Dihydrotestosterone,,At All Times,,Endogenous AAS when administered exogenously,All Sports
Anabolic Agents,Prasterone,DHEA,At All Times,,Endogenous AAS when administered exogenously,All Sports
Anabolic Agents,Testosterone,,At All Times,,Endogenous AAS when administered exogenously,All Sports
Anabolic Agents,Clenbuterol,,At All Times,,Other anabolic agent,All Sports
Anabolic Agents,Selective Androgen Receptor Modulators,SARMs,At All Times,,"Including andarine, ostarine, ligandrol",All Sports
Anabolic Agents,Tibolone,,At All Times,,Other anabolic agent,All Sports
Anabolic Agents,Zeranol,,At All Times,,Other anabolic agent,All Sports
Anabolic Agents,Zilpaterol,,At All Times,,Other anabolic agent,All Sports
Peptide Hormones,Erythropoietin,EPO,At All Times,,Erythropoiesis-stimulating agent,All Sports
Peptide Hormones,Darbepoetin alfa,,At All Times,,Erythropoiesis-stimulating agent,All Sports
Peptide Hormones,Methoxy polyethylene glycol-epoetin beta,Mircera,At All Times,,Erythropoiesis-stimulating agent,All Sports
Peptide Hormones,Growth Hormone,"GH, Somatotropin",At All Times,,Growth hormone,All Sports
Peptide Hormones,Insulin-like Growth Factor-1,IGF-1,At All Times,,Growth factor,All Sports
Peptide Hormones,Mechano Growth Factor,MGF,At All Times,,Growth factor,All Sports
Peptide Hormones,Platelet-Derived Growth Factor,PDGF,At All Times,,Growth factor,All Sports
Peptide Hormones,Fibroblast Growth Factor,FGF,At All Times,,Growth factor,All Sports
Peptide Hormones,Hepatocyte Growth Factor,HGF,At All Times,,Growth factor,All Sports
Peptide Hormones,Vascular-Endothelial Growth Factor,VEGF,At All Times,,Growth factor,All Sports
Peptide Hormones,Chorionic Gonadotrophin,hCG,At All Times,,Prohibited in males only,All Sports
Peptide Hormones,Luteinizing Hormone,LH,At All Times,,Prohibited in males only,All Sports
Peptide Hormones,Insulin,,At All Times,,Except for therapeutic use in diabetes,All Sports
Peptide Hormones,Corticotrophins,ACTH,At All Times,,,All Sports
Beta-2 Agonists,Bambuterol,,At All Times,,,All Sports
Beta-2 Agonists,Formoterol,,At All Times,12 μg/24h by inhalation,TUE allowed for therapeutic use,All Sports
Beta-2 Agonists,Higenamine,,At All Times,,,All Sports
Beta-2 Agonists,Indacaterol,,At All Times,,,All Sports
Beta-2 Agonists,Olodaterol,,At All Times,,,All Sports
Beta-2 Agonists,Procaterol,,At All Times,,,All Sports
Beta-2 Agonists,Reproterol,,At All Times,,,All Sports
Beta-2 Agonists,Salbutamol,,At All Times,1600 μg/24h by inhalation,TUE allowed for therapeutic use,All Sports
Beta-2 Agonists,Salmeterol,,At All Times,50 μg/24h by inhalation,TUE allowed for therapeutic use,All Sports
Beta-2 Agonists,Terbutaline,,At All Times,,,All Sports
Beta-2 Agonists,Vilanterol,,At All Times,25 μg/24h by inhalation,TUE allowed for therapeutic use,All Sports
Hormone and Metabolic Modulators,Anastrozole,,At All Times,,Aromatase inhibitor,All Sports
Hormone and Metabolic Modulators,Letrozole,,At All Times,,Aromatase inhibitor,All Sports
Hormone and Metabolic Modulators,Exemestane,,At All Times,,Aromatase inhibitor,All Sports
Hormone and Metabolic Modulators,Formestane,,At All Times,,Aromatase inhibitor,All Sports
Hormone and Metabolic Modulators,Testolactone,,At All Times,,Aromatase inhibitor,All Sports
Hormone and Metabolic Modulators,Raloxifene,,At All Times,,SERM,All Sports
Hormone and Metabolic Modulators,Tamoxifen,,At All Times,,SERM,All Sports
Hormone and Metabolic Modulators,Toremifene,,At All Times,,SERM,All Sports
Hormone and Metabolic Modulators,Clomifene,,At All Times,,Anti-estrogenic substance,All Sports
Hormone and Metabolic Modulators,Cyclofenil,,At All Times,,Anti-estrogenic substance,All Sports
Hormone and Metabolic Modulators,Fulvestrant,,At All Times,,Anti-estrogenic substance,All Sports
Hormone and Metabolic Modulators,Elacestrant,,At All Times,,Anti-estrogenic substance - added 2025,All Sports
Hormone and Metabolic Modulators,Myostatin inhibitors,,,At All Times,,Agents modifying myostatin function,All Sports
Hormone and Metabolic Modulators,S519,,,At All Times,,Insulin-mimetic - added 2025,All Sports
Hormone and Metabolic Modulators,S597,,,At All Times,,Insulin-mimetic - added 2025,All Sports
Hormone and Metabolic Modulators,MOTSc,,,At All Times,,AMPK activator - added 2025,All Sports
Hormone and Metabolic Modulators,GW501516,Cardarine,At All Times,,PPARδ agonist,All Sports
Diuretics and Masking Agents,Acetazolamide,,At All Times,,Diuretic,All Sports
Diuretics and Masking Agents,Amiloride,,At All Times,,Diuretic,All Sports
Diuretics and Masking Agents,Bendroflumethiazide,,At All Times,,Diuretic,All Sports
Diuretics and Masking Agents,Bumetanide,,At All Times,,Diuretic,All Sports
Diuretics and Masking Agents,Canrenone,,At All Times,,Diuretic,All Sports
Diuretics and Masking Agents,Chlorothiazide,,At All Times,,Diuretic,All Sports
Diuretics and Masking Agents,Chlorthalidone,,At All Times,,Diuretic,All Sports
Diuretics and Masking Agents,Furosemide,,At All Times,,Diuretic,All Sports
Diuretics and Masking Agents,Hydrochlorothiazide,,At All Times,,Diuretic,All Sports
Diuretics and Masking Agents,Indapamide,,At All Times,,Diuretic,All Sports
Diuretics and Masking Agents,Metolazone,,At All Times,,Diuretic,All Sports
Diuretics and Masking Agents,Probenecid,,At All Times,,Masking agent,All Sports
Diuretics and Masking Agents,Spironolactone,,At All Times,,Diuretic,All Sports
Diuretics and Masking Agents,Triamterene,,At All Times,,Diuretic,All Sports
Diuretics and Masking Agents,Vaptans,,,At All Times,,Masking agent,All Sports
Stimulants,Methylphenidate,,In-Competition,,,,All Sports
Stimulants,Amfetamine,,In-Competition,,,All Sports
Stimulants,Benzfetamine,,In-Competition,,,All Sports
Stimulants,Benzphetamine,,In-Competition,,,All Sports
Stimulants,Cathine,,In-Competition,,,All Sports
Stimulants,Cocaine,,In-Competition,,,All Sports
Stimulants,Cropropamide,,In-Competition,,,All Sports
Stimulants,Crotetamide,,In-Competition,,,All Sports
Stimulants,Ephedrine,,In-Competition,>10 μg/mL,,All Sports
Stimulants,Fenproporex,,In-Competition,,,All Sports
Stimulants,Fenetylline,,In-Competition,,,All Sports
Stimulants,Heptaminol,,In-Competition,,,All Sports
Stimulants,Levmetamfetamine,,In-Competition,,,All Sports
Stimulants,Mefenorex,,In-Competition,,,All Sports
Stimulants,Meletamfetamine,,In-Competition,,,All Sports
Stimulants,Metamfetamine,D-Metamfetamine,In-Competition,,,All Sports
Stimulants,Oxedrine,,In-Competition,,,All Sports
Stimulants,Pemoline,,In-Competition,,,All Sports
Stimulants,Phentermine,,In-Competition,,,All Sports
Stimulants,Prolintane,,In-Competition,,,All Sports
Stimulants,Secobarbital,,In-Competition,,,All Sports
Stimulants,Strychnine,,In-Competition,,,All Sports
Narcotics,Buprenorphine,,In-Competition,,,All Sports
Narcotics,Diamorphine,Heroin,In-Competition,,,All Sports
Narcotics,Fentanyl,,In-Competition,,,All Sports
Narcotics,Hydromorphone,,In-Competition,,,All Sports
Narcotics,Methadone,,In-Competition,,,All Sports
Narcotics,Morphine,,In-Competition,,,All Sports
Narcotics,Oxycodone,,In-Competition,,,All Sports
Narcotics,Oxymorphone,,In-Competition,,,All Sports
Cannabinoids,Tetrahydrocannabinols,THC,In-Competition,,,All Sports
Glucocorticoids,Betamethasone,,In-Competition,,,All Sports
Glucocorticoids,Budesonide,,In-Competition,,,All Sports
Glucocorticoids,Cortisone,,In-Competition,,,All Sports
Glucocorticoids,Dexamethasone,,In-Competition,,,All Sports
Glucocorticoids,Fluticasone,,In-Competition,,,All Sports
Glucocorticoids,Hydrocortisone,Cortisol,In-Competition,,,All Sports
Glucocorticoids,Prednisolone,,In-Competition,,,All Sports
Glucocorticoids,Prednisone,,In-Competition,,,All Sports
Glucocorticoids,Triamcinolone Acetonide,,In-Competition,,,All Sports
Beta-Blockers,Atenolol,,In-Competition (Specific Sports),,"e.g., Archery, Automobile, Golf","Archery (WA), Automobile (FIA), Billiards (all disciplines) (WCBS), Darts (WDF), Golf (IGF), Mini-Golf (WMF), Shooting (ISSF, IPC), Underwater sports (CMAS)"
Beta-Blockers,Metoprolol,,In-Competition (Specific Sports),,,Archery (WA), Automobile (FIA), Billiards (all disciplines) (WCBS), Darts (WDF), Golf (IGF), Mini-Golf (WMF), Shooting (ISSF, IPC), Underwater sports (CMAS)
Beta-Blockers,Propranolol,,In-Competition (Specific Sports),,,Archery (WA), Automobile (FIA), Billiards (all disciplines) (WCBS), Darts (WDF), Golf (IGF), Mini-Golf (WMF), Shooting (ISSF, IPC), Underwater sports (CMAS)
Enhanced Oxygen Transfer,Blood Doping,,,At All Times,,"Includes homologous, autologous, and heterologous blood transfusions",All Sports
Chemical and Physical Manipulation,Tampering,,,At All Times,,"Includes urine substitution, catheterization, etc.",All Sports
Gene and Cell Doping,Gene Doping,,,At All Times,,"Includes gene editing, cell-based therapies",All Sports
